,16.778,-0.006834,0.006019,1.004923,,,,0.020165,16.778,,,,0.020165,2026-04-27T17:42:12,,,0.020165,16.778,,,,,0.085265,0.085265,91.474,rest,0.085265,0.085265,91.474,rest,2026-04-27T17:42:12,2026-04-27T05:13:46,5.229,synthetic_demo,DEMO_SENSOR_01,rest,0,16.778,-0.006834,0.006019,1.004923,0.010352,0.019848,0.020165,0.085265,91.474,timestamp,simulated_time,simulated_hour,source,sensor_id,event_type,train_detected,temperature_C,accel_x,accel_y,accel_z,accel_magnitude,vibration,piezo,damage,life_percent
,16.938,-0.000368,-0.007216,0.993127,,,,0.012357,16.938,,,,0.012357,2026-04-27T17:42:13,,,0.012357,16.938,,,,,0.085275,0.085275,91.473,rest,0.085275,0.085275,91.473,rest,2026-04-27T17:42:13,2026-04-27T05:25:47,5.43,synthetic_demo,DEMO_SENSOR_01,rest,0,16.938,-0.000368,-0.007216,0.993127,0.009972,0.022126,0.012357,0.085275,91.473,,,,,,,,,,,,,,,,
,17.053,-0.006714,0.017571,1.008269,,,,0.010194,17.053,,,,0.010194,2026-04-27T17:42:14,,,0.010194,17.053,,,,,0.085285,0.085285,91.472,rest,0.085285,0.085285,91.472,rest,2026-04-27T17:42:14,2026-04-27T05:38:06,5.635,synthetic_demo,DEMO_SENSOR_01,rest,0,17.053,-0.006714,0.017571,1.008269,0.020547,0.020033,0.010194,0.085285,91.472,,,,,,,,,,,,,,,,
,17.278,0.004887,0.049336,1.018703,,,,0.369093,17.278,,,,0.369093,2026-04-27T17:42:15,,,0.369093,17.278,,,,,0.085449,0.085449,91.455,train_passage,0.085449,0.085449,91.455,train_passage,2026-04-27T17:42:15,2026-04-27T05:50:06,5.835,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.278,0.004887,0.049336,1.018703,0.052988,0.311063,0.369093,0.085449,91.455,,,,,,,,,,,,,,,,
,18.274,0.311223,-0.102562,0.884042,,,,1.673456,18.274,,,,1.673456,2026-04-27T17:42:16,,,1.673456,18.274,,,,,0.08666,0.08666,91.334,train_passage,0.08666,0.08666,91.334,train_passage,2026-04-27T17:42:16,2026-04-27T06:02:08,6.036,synthetic_demo,DEMO_SENSOR_01,train_passage,1,18.274,0.311223,-0.102562,0.884042,0.347599,1.385075,1.673456,0.08666,91.334,,,,,,,,,,,,,,,,
,19.051,-0.228762,0.208207,1.007924,,,,1.565727,19.051,,,,1.565727,2026-04-27T17:42:17,,,1.565727,19.051,,,,,0.087772,0.087772,91.223,train_passage,0.087772,0.087772,91.223,train_passage,2026-04-27T17:42:17,2026-04-27T06:14:10,6.236,synthetic_demo,DEMO_SENSOR_01,train_passage,1,19.051,-0.228762,0.208207,1.007924,0.309427,1.302061,1.565727,0.087772,91.223,,,,,,,,,,,,,,,,
,18.823,-1.1e-05,-0.00022,1.008999,,,,0.02384,18.823,,,,0.02384,2026-04-27T17:42:18,,,0.02384,18.823,,,,,0.087782,0.087782,91.222,rest,0.087782,0.087782,91.222,rest,2026-04-27T17:42:18,2026-04-27T06:26:12,6.437,synthetic_demo,DEMO_SENSOR_01,rest,0,18.823,-1.1e-05,-0.00022,1.008999,0.009001,0.032685,0.02384,0.087782,91.222,,,,,,,,,,,,,,,,
,19.228,0.014997,0.007366,0.997033,,,,0.013567,19.228,,,,0.013567,2026-04-27T17:42:19,,,0.013567,19.228,,,,,0.087792,0.087792,91.221,rest,0.087792,0.087792,91.221,rest,2026-04-27T17:42:19,2026-04-27T06:38:13,6.637,synthetic_demo,DEMO_SENSOR_01,rest,0,19.228,0.014997,0.007366,0.997033,0.01697,0.03044,0.013567,0.087792,91.221,,,,,,,,,,,,,,,,
,19.26,0.003606,0.003711,1.004142,,,,0.016465,19.26,,,,0.016465,2026-04-27T17:42:20,,,0.016465,19.26,,,,,0.087802,0.087802,91.22,rest,0.087802,0.087802,91.22,rest,2026-04-27T17:42:20,2026-04-27T06:50:15,6.837,synthetic_demo,DEMO_SENSOR_01,rest,0,19.26,0.003606,0.003711,1.004142,0.006628,0.024008,0.016465,0.087802,91.22,,,,,,,,,,,,,,,,
,19.959,-0.014291,0.005802,0.996798,,,,0.01386,19.959,,,,0.01386,2026-04-27T17:42:21,,,0.01386,19.959,,,,,0.087812,0.087812,91.219,rest,0.087812,0.087812,91.219,rest,2026-04-27T17:42:21,2026-04-27T07:02:17,7.038,synthetic_demo,DEMO_SENSOR_01,rest,0,19.959,-0.014291,0.005802,0.996798,0.015753,0.022463,0.01386,0.087812,91.219,,,,,,,,,,,,,,,,
,19.683,-0.006823,-0.006935,0.999343,,,,0.021778,19.683,,,,0.021778,2026-04-27T17:42:22,,,0.021778,19.683,,,,,0.087822,0.087822,91.218,rest,0.087822,0.087822,91.218,rest,2026-04-27T17:42:22,2026-04-27T07:14:18,7.238,synthetic_demo,DEMO_SENSOR_01,rest,0,19.683,-0.006823,-0.006935,0.999343,0.009751,0.027371,0.021778,0.087822,91.218,,,,,,,,,,,,,,,,
,20.5,-0.018564,0.009212,1.002892,,,,0.012282,20.5,,,,0.012282,2026-04-27T17:42:23,,,0.012282,20.5,,,,,0.087832,0.087832,91.217,rest,0.087832,0.087832,91.217,rest,2026-04-27T17:42:23,2026-04-27T07:26:20,7.439,synthetic_demo,DEMO_SENSOR_01,rest,0,20.5,-0.018564,0.009212,1.002892,0.020925,0.023156,0.012282,0.087832,91.217,,,,,,,,,,,,,,,,
,20.888,-0.005831,-0.029004,1.074977,,,,0.395901,20.888,,,,0.395901,2026-04-27T17:42:24,,,0.395901,20.888,,,,,0.088049,0.088049,91.195,train_passage,0.088049,0.088049,91.195,train_passage,2026-04-27T17:42:24,2026-04-27T07:38:22,7.639,synthetic_demo,DEMO_SENSOR_01,train_passage,1,20.888,-0.005831,-0.029004,1.074977,0.080603,0.349332,0.395901,0.088049,91.195,,,,,,,,,,,,,,,,
,20.995,-0.001405,-0.123384,1.297878,,,,1.614396,20.995,,,,1.614396,2026-04-27T17:42:25,,,1.614396,20.995,,,,,0.089227,0.089227,91.077,train_passage,0.089227,0.089227,91.077,train_passage,2026-04-27T17:42:25,2026-04-27T07:50:32,7.842,synthetic_demo,DEMO_SENSOR_01,train_passage,1,20.995,-0.001405,-0.123384,1.297878,0.322423,1.305535,1.614396,0.089227,91.077,,,,,,,,,,,,,,,,
,21.717,0.241186,0.317123,1.439027,,,,1.811321,21.717,,,,1.811321,2026-04-27T17:42:26,,,1.811321,21.717,,,,,0.090484,0.090484,90.952,train_passage,0.090484,0.090484,90.952,train_passage,2026-04-27T17:42:26,2026-04-27T08:02:33,8.043,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.717,0.241186,0.317123,1.439027,0.592859,1.49131,1.811321,0.090484,90.952,,,,,,,,,,,,,,,,
,21.655,-0.000449,0.005164,1.000418,,,,0.012362,21.655,,,,0.012362,2026-04-27T17:42:27,,,0.012362,21.655,,,,,0.090494,0.090494,90.951,rest,0.090494,0.090494,90.951,rest,2026-04-27T17:42:27,2026-04-27T08:14:35,8.243,synthetic_demo,DEMO_SENSOR_01,rest,0,21.655,-0.000449,0.005164,1.000418,0.005201,0.02023,0.012362,0.090494,90.951,,,,,,,,,,,,,,,,
,22.043,0.005666,-0.012045,0.999633,,,,0.021659,22.043,,,,0.021659,2026-04-27T17:42:28,,,0.021659,22.043,,,,,0.090504,0.090504,90.95,rest,0.090504,0.090504,90.95,rest,2026-04-27T17:42:28,2026-04-27T08:26:36,8.443,synthetic_demo,DEMO_SENSOR_01,rest,0,22.043,0.005666,-0.012045,0.999633,0.013316,0.028026,0.021659,0.090504,90.95,,,,,,,,,,,,,,,,
,22.187,-0.009489,0.009409,1.002103,,,,0.019107,22.187,,,,0.019107,2026-04-27T17:42:29,,,0.019107,22.187,,,,,0.090514,0.090514,90.949,rest,0.090514,0.090514,90.949,rest,2026-04-27T17:42:29,2026-04-27T08:38:37,8.644,synthetic_demo,DEMO_SENSOR_01,rest,0,22.187,-0.009489,0.009409,1.002103,0.013527,0.017629,0.019107,0.090514,90.949,,,,,,,,,,,,,,,,
,22.855,-0.012846,0.014663,1.002183,,,,0.022978,22.855,,,,0.022978,2026-04-27T17:42:30,,,0.022978,22.855,,,,,0.090524,0.090524,90.948,rest,0.090524,0.090524,90.948,rest,2026-04-27T17:42:30,2026-04-27T08:50:38,8.844,synthetic_demo,DEMO_SENSOR_01,rest,0,22.855,-0.012846,0.014663,1.002183,0.019616,0.020321,0.022978,0.090524,90.948,,,,,,,,,,,,,,,,
,22.974,0.006419,0.003855,1.006271,,,,0.020457,22.974,,,,0.020457,2026-04-27T17:42:31,,,0.020457,22.974,,,,,0.090534,0.090534,90.947,rest,0.090534,0.090534,90.947,rest,2026-04-27T17:42:31,2026-04-27T09:02:40,9.044,synthetic_demo,DEMO_SENSOR_01,rest,0,22.974,0.006419,0.003855,1.006271,0.009767,0.024694,0.020457,0.090534,90.947,,,,,,,,,,,,,,,,
,22.982,0.001545,0.012309,0.997709,,,,0.025227,22.982,,,,0.025227,2026-04-27T17:42:32,,,0.025227,22.982,,,,,0.090544,0.090544,90.946,rest,0.090544,0.090544,90.946,rest,2026-04-27T17:42:32,2026-04-27T09:14:41,9.245,synthetic_demo,DEMO_SENSOR_01,rest,0,22.982,0.001545,0.012309,0.997709,0.012616,0.039799,0.025227,0.090544,90.946,,,,,,,,,,,,,,,,
,23.246,0.008463,-0.006781,0.992552,,,,0.006486,23.246,,,,0.006486,2026-04-27T17:42:33,,,0.006486,23.246,,,,,0.090554,0.090554,90.945,rest,0.090554,0.090554,90.945,rest,2026-04-27T17:42:33,2026-04-27T09:26:42,9.445,synthetic_demo,DEMO_SENSOR_01,rest,0,23.246,0.008463,-0.006781,0.992552,0.013156,0.025734,0.006486,0.090554,90.945,,,,,,,,,,,,,,,,
,23.731,-0.012093,0.003102,1.002893,,,,0.015462,23.731,,,,0.015462,2026-04-27T17:42:34,,,0.015462,23.731,,,,,0.090564,0.090564,90.944,rest,0.090564,0.090564,90.944,rest,2026-04-27T17:42:34,2026-04-27T09:38:43,9.645,synthetic_demo,DEMO_SENSOR_01,rest,0,23.731,-0.012093,0.003102,1.002893,0.012816,0.020227,0.015462,0.090564,90.944,,,,,,,,,,,,,,,,
,23.964,-0.009311,-0.004967,1.005667,,,,0.027874,23.964,,,,0.027874,2026-04-27T17:42:35,,,0.027874,23.964,,,,,0.090574,0.090574,90.943,rest,0.090574,0.090574,90.943,rest,2026-04-27T17:42:35,2026-04-27T09:50:44,9.846,synthetic_demo,DEMO_SENSOR_01,rest,0,23.964,-0.009311,-0.004967,1.005667,0.011979,0.012219,0.027874,0.090574,90.943,,,,,,,,,,,,,,,,
,24.13,-0.012253,-0.018128,1.002956,,,,0.013876,24.13,,,,0.013876,2026-04-27T17:42:36,,,0.013876,24.13,,,,,0.090584,0.090584,90.942,rest,0.090584,0.090584,90.942,rest,2026-04-27T17:42:36,2026-04-27T10:02:46,10.046,synthetic_demo,DEMO_SENSOR_01,rest,0,24.13,-0.012253,-0.018128,1.002956,0.022079,0.029885,0.013876,0.090584,90.942,,,,,,,,,,,,,,,,
,24.723,-0.073804,0.014287,0.988344,,,,0.396223,24.723,,,,0.396223,2026-04-27T17:42:37,,,0.396223,24.723,,,,,0.090798,0.090798,90.92,train_passage,0.090798,0.090798,90.92,train_passage,2026-04-27T17:42:37,2026-04-27T10:14:48,10.247,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.723,-0.073804,0.014287,0.988344,0.076072,0.338755,0.396223,0.090798,90.92,,,,,,,,,,,,,,,,
,24.376,0.116184,-0.28258,1.46158,,,,1.601707,24.376,,,,1.601707,2026-04-27T17:42:38,,,1.601707,24.376,,,,,0.091859,0.091859,90.814,train_passage,0.091859,0.091859,90.814,train_passage,2026-04-27T17:42:38,2026-04-27T10:26:53,10.448,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.376,0.116184,-0.28258,1.46158,0.55354,1.209775,1.601707,0.091859,90.814,,,,,,,,,,,,,,,,
